-2.366032674365805416e-02,8.569899913791218182e+01,5.781982876159262652e+00,-3.208134710467323014e-01
-2.585700492422069244e-02,8.586729771223066621e+01,6.372619924295150895e+00,-3.233942680439789163e-01
-2.799635570696371728e-02,8.602917039738957783e+01,6.940189620129185499e+00,-3.260228009801882099e-01
-3.007191014983664687e-02,8.618455369603421445e+01,7.484298142023205536e+00,-3.282761897929450945e-01
-3.207444989439258570e-02,8.633173409148332667e+01,8.004686520328906596e+00,-3.301153561569801220e-01
-3.399967558526842404e-02,8.647234077389866513e+01,8.500924922542916207e+00,-3.319641034198957397e-01
-3.584576474461025758e-02,8.660650726982061087e+01,8.972544237271463885e+00,-3.338227203321358361e-01
-3.761003233985357047e-02,8.673342817763290213e+01,9.419142288653716832e+00,-3.355741225699347963e-01
-3.928864392357811486e-02,8.685277624581908640e+01,9.840375955913946981e+00,-3.371965052442402744e-01
-4.087732110832190124e-02,8.696504310130023896e+01,1.023593187314121700e+01,-3.386919194296542091e-01
-4.237276619101587594e-02,8.706947296094492117e+01,1.060551075796360365e+01,-3.400096937826502241e-01
-4.377052422780641772e-02,8.716805186074242329e+01,1.094883541473256194e+01,-3.412567333117205171e-01
-4.506949877206814503e-02,8.725641215241293480e+01,1.126565025279005638e+01,-3.423526861486864692e-01
-4.626424916141820554e-02,8.734036011292029400e+01,1.155570153508089071e+01,-3.434508460030834542e-01
-4.735438599924136210e-02,8.741582125855597951e+01,1.181876399009129308e+01,-3.448551602485480094e-01
-4.833955338836746357e-02,8.747937673806144687e+01,1.205463447912278951e+01,-3.459783455586704082e-01
-4.921251343487153401e-02,8.753964582743934386e+01,1.226314653797668441e+01,-3.468177986655067713e-01
-4.997494104109515001e-02,8.758956909261981139e+01,1.244415324168044101e+01,-3.475788938961332231e-01
-5.062145143014010196e-02,8.763520482536664247e+01,1.259752744425282778e+01,-3.483347626654875739e-01
-5.115464989254022571e-02,8.766913754690021676e+01,1.272316170550337233e+01,-3.490701459217465663e-01
-5.156944143858299689e-02,8.769782861794280393e+01,1.282096810023719513e+01,-3.490688910832498437e-01
-5.186666589621852230e-02,8.771797925049368416e+01,1.289087894950018232e+01,-3.497063067418980098e-01
-5.204561296012927274e-02,8.772962428732014928e+01,1.293284346488199255e+01,-3.505022782112303670e-01
-5.210553114965051080e-02,8.773317165739246093e+01,1.294683423638157116e+01,-3.515015649103218620e-01
-5.222535299253585478e-02,8.774026734235857816e+01,1.297481577938072839e+01,-3.514735726556032502e-01
-3.174499048334782081e-02,7.402901986039350390e+01,-4.817858611459469387e+01,4.293837161938265368e-01
-3.155981093709135654e-02,7.403521063484269860e+01,-4.815177216764712398e+01,4.293694781938456329e-01
-3.146723277850645151e-02,7.403830697398879579e+01,-4.813836519417333903e+01,4.249686901951441054e-01
-3.118921012103932980e-02,7.405031949149720560e+01,-4.809813333501944044e+01,4.234753630669348401e-01
-3.072941041054851052e-02,7.406838777551520536e+01,-4.803104866475024437e+01,4.216048719659329924e-01
-3.009142465423239252e-02,7.409370685682121405e+01,-4.793706409179252859e+01,4.175113878004658163e-01
-2.928045866992234555e-02,7.412753196158440971e+01,-4.781611453332092765e+01,4.124859496890418420e-01
-2.830425905139572276e-02,7.416875001768531206e+01,-4.766811762847342493e+01,4.063915387916835487e-01
-2.717108404878371478e-02,7.421887787531633762e+01,-4.749297465934216689e+01,3.998968733907032336e-01
-2.589298317405643382e-02,7.427310450030201139e+01,-4.729057160338504673e+01,3.919266221856357868e-01
-2.447943839530656446e-02,7.433784846257978529e+01,-4.706077820991826854e+01,3.826670276397249881e-01
-2.294047546142871999e-02,7.441135633612846334e+01,-4.680358050820129989e+01,3.751466700215740913e-01
-2.127981538893366706e-02,7.448811746102946074e+01,-4.651924110040642546e+01,3.683789885540341702e-01
-1.949730851671941864e-02,7.457747355133537326e+01,-4.620803770039790237e+01,3.626490649255698084e-01
-1.759957570799997040e-02,7.466823970999618609e+01,-4.587024658697373525e+01,3.568849240073488360e-01
-1.559580939084325574e-02,7.476997528785884128e+01,-4.550590346656188245e+01,3.493873690917708719e-01
-1.350276735193426357e-02,7.487832864468222738e+01,-4.511493791736005221e+01,3.405722884456048871e-01
-1.133783931278712319e-02,7.499559109929602130e+01,-4.469723585207476191e+01,3.314042924658759937e-01
-9.106786722145873009e-03,7.511819311303861468e+01,-4.425313788905964429e+01,3.227782167351802012e-01
-6.814986775244842587e-03,7.524903993077683140e+01,-4.378299179017379572e+01,3.142883293226777508e-01
-4.469931053475323032e-03,7.538650806975648777e+01,-4.328712239234114634e+01,3.050704926340089829e-01
-2.088019982566801779e-03,7.553501812295259299e+01,-4.276556460475271848e+01,2.946210442799837570e-01
3.047528803061988522e-04,7.568444553664592434e+01,-4.221806579301606632e+01,2.829091386539419051e-01
2.693914920700500593e-03,7.584318926118999116e+01,-4.164476641458046657e+01,2.716619613729799876e-01
5.091805414040276485e-03,7.601054280165361376e+01,-4.104676457973899062e+01,2.619738688358667633e-01
7.492675849025589273e-03,7.618530529668272777e+01,-4.042455993991330132e+01,2.514670098339171211e-01
9.866215768242744821e-03,7.636348595729795363e+01,-3.977780972092524081e+01,2.382594644939749484e-01
1.217661651765735570e-02,7.654911587298889231e+01,-3.910602180088363866e+01,2.258993672339729697e-01
1.446403671417433381e-02,7.674482263252680525e+01,-3.841135581835483492e+01,2.156341820722637026e-01
1.670534409393076639e-02,7.694136448408572448e+01,-3.769372783308396890e+01,2.018965175155752745e-01
1.884207171137401715e-02,7.715055797156978201e+01,-3.695197741852713591e+01,1.889996744801662742e-01
2.093247655835860435e-02,7.736035327541756601e+01,-3.618884115644097221e+01,1.783174669118644806e-01
2.294598251497111802e-02,7.758038967679493680e+01,-3.540416291816385552e+01,1.638363612206820974e-01
2.482170116625953549e-02,7.780496504442938033e+01,-3.459658934128316332e+01,1.480779977222106136e-01
2.657542487575467738e-02,7.803501411274582722e+01,-3.376752236380967531e+01,1.352296780000064869e-01
2.824020208294485829e-02,7.827336713019299452e+01,-3.291902349751094903e+01,1.247496093333893830e-01
2.981734411074212984e-02,7.851157313570762142e+01,-3.205191370794057804e+01,1.123641960223390746e-01
3.125859943503970367e-02,7.876205840637575761e+01,-3.116553708009813306e+01,9.847154612187040967e-02
3.255863662093896882e-02,7.901131611922086506e+01,-3.026041112274942080e+01,8.642478496688249523e-02
3.376023809948902610e-02,7.927020921826276378e+01,-2.933912618353021173e+01,7.208021446431978063e-02
3.474907624240999859e-02,7.953036245420376815e+01,-2.839837893267397817e+01,5.969799856178256703e-02
3.568345596033623696e-02,7.979707541560895834e+01,-2.744485572019716457e+01,4.554452133273691194e-02
3.634651668924802903e-02,8.006711447903737167e+01,-2.647162538145279953e+01,3.259551082118505860e-02
3.698152838377417179e-02,8.034075839717378642e+01,-2.548841482717052287e+01,1.899847511211318757e-02
3.731777539349556694e-02,8.061983070594386902e+01,-2.448638469249916128e+01,5.656451894318167105e-03
3.762734423363276598e-02,8.089882671381892010e+01,-2.347628186379115789e+01,-7.262149201999658181e-03
3.764134649214877920e-02,8.118445073418358504e+01,-2.244936114778656844e+01,-2.116264621962579348e-02
3.760590379493379543e-02,8.147566394399136414e+01,-2.141556933756688252e+01,-3.348245522612189329e-02
3.730412095960513458e-02,8.176480594868701246e+01,-2.036776824595489543e+01,-4.665411073555925103e-02
3.692722489706720679e-02,8.205978414870459403e+01,-1.931410312083583491e+01,-5.889267877297728326e-02
3.630957562228569885e-02,8.235339114507040392e+01,-1.824929014291835117e+01,-7.202725154411629416e-02
3.558899272073495074e-02,8.265276722331712733e+01,-1.717952852576938838e+01,-8.478273148936332770e-02
3.458769490766564619e-02,8.296883801579063800e+01,-1.603235723696663939e+01,-9.821941862121513767e-02
3.356175053054406832e-02,8.325410024901697170e+01,-1.501372582510138898e+01,-1.116273391887384892e-01
3.237401794628418789e-02,8.353249324240809415e+01,-1.400272263096781344e+01,-1.240921782052655381e-01
3.107077022633994781e-02,8.381374405335613176e+01,-1.299880049211996713e+01,-1.369593214041664730e-01
2.961048979733455280e-02,8.408737744147343562e+01,-1.200450608371503769e+01,-1.494985358521586927e-01
2.804709394364696129e-02,8.436364172750396051e+01,-1.101902486960911176e+01,-1.621007336100849794e-01
2.633938483358136060e-02,8.463156331756576378e+01,-1.004488022306983197e+01,-1.743933828247611617e-01
2.454200571481377283e-02,8.490196412412539928e+01,-9.081211084914460940e+00,-1.864459235794183045e-01
2.261951222217774976e-02,8.516327892325890048e+01,-8.130330778778324330e+00,-1.983143598118969897e-01
2.061868960683189977e-02,8.542681901802320965e+01,-7.191614287179699971e+00,-2.096485455394808683e-01
1.851820530707699169e-02,8.568084266151566908e+01,-6.266874242229659941e+00,-2.209502261265925416e-01
1.634792817385335301e-02,8.593701100904651469e+01,-5.356026357210640576e+00,-2.314589583628097469e-01
1.410846105705418005e-02,8.618331405129539746e+01,-4.460110972365399107e+00,-2.420196033305143102e-01
1.180512162217463822e-02,8.643103327451933637e+01,-3.579848711500241976e+00,-2.516304514643153967e-01
9.466033128696697829e-03,8.666893454337697733e+01,-2.715300623490273235e+00,-2.613151506415148928e-01
7.066965845654125424e-03,8.690661156950497457e+01,-1.868170457861981548e+00,-2.700640638210152766e-01
4.666537438079359362e-03,8.713618389519665186e+01,-1.037421020410050909e+00,-2.788410332321138441e-01
2.208826031722733920e-03,8.736224133171525352e+01,-2.258213358035825458e-01,-2.874662772422997281e-01
-2.307862972565727323e-04,8.758355780578790473e+01,5.683032140815814648e-01,-2.947265253996884105e-01
-2.699275106394586829e-03,8.779673603320199504e+01,1.342508294730890173e+00,-3.030544725393232164e-01
-5.152851689260823723e-03,8.800979621976513556e+01,2.097442524292465471e+00,-3.090503034769263579e-01
-7.587112404793120921e-03,8.821222200669227220e+01,2.832463724976056252e+00,-3.157299117229903640e-01
-1.001458039455234254e-02,8.841159466747834017e+01,3.546339449541362487e+00,-3.222081182966737845e-01
-1.240222862264044219e-02,8.860475913815324134e+01,4.239443537373077220e+00,-3.272294681609035916e-01
-1.476100380733775044e-02,8.878834089025266962e+01,4.910678539192336878e+00,-3.331813688837713117e-01
-1.708233736269958516e-02,8.896863919454044378e+01,5.559587504907774758e+00,-3.385228666151111621e-01
-1.934817940522579049e-02,8.914399176018226001e+01,6.186103603254808014e+00,-3.429290238271195945e-01
-2.155977208944685405e-02,8.931297489136659351e+01,6.789523263300687894e+00,-3.479927748459671344e-01
-2.372007147318867457e-02,8.947549482770898521e+01,7.369099367420608004e+00,-3.523547036305629265e-01
-2.581577845995890533e-02,8.962676327979427526e+01,7.924721118414805865e+00,-3.558034807059650140e-01
-2.783854722949243368e-02,8.977327994786317333e+01,8.456026227846765053e+00,-3.598100840648614795e-01
-2.978674582640259902e-02,8.991458975923247010e+01,8.962505205052723412e+00,-3.637930824006322394e-01
-3.165830102689207171e-02,9.004876830567233981e+01,9.443709796898113851e+00,-3.675837287179585244e-01
-3.344926336458883820e-02,9.017563119931897120e+01,9.899267157858348654e+00,-3.710690524563209913e-01
-3.515426932875023724e-02,9.029486704401911368e+01,1.032888367392289553e+01,-3.740282458168723845e-01
-3.676908067572941946e-02,9.040561711652932786e+01,1.073226290393828641e+01,-3.765773879692168036e-01
-3.829072211261734526e-02,9.050740827702492197e+01,1.110908848006763883e+01,-3.801198546812714074e-01
-3.971227880328612181e-02,9.060788571634914490e+01,1.145908656065080500e+01,-3.827636246273986020e-01
-4.103507746391728273e-02,9.069492414329920393e+01,1.178202121281671744e+01,-3.844179759178931732e-01
-4.225195561569082547e-02,9.077708874706702602e+01,1.207766903193700259e+01,-3.868364580791049390e-01
-4.336320073336646930e-02,9.085014180571936038e+01,1.234577286768102766e+01,-3.887184517454176369e-01
-4.436567067593165381e-02,9.091551738356974965e+01,1.258613523087234398e+01,-3.910652779783175270e-01
-4.525598517436349444e-02,9.097457398452900179e+01,1.279859564432732988e+01,-3.933493030377485655e-01
-4.603230816827930116e-02,9.102612695021061029e+01,1.298301269809066127e+01,-3.954444533473582268e-01
-4.669210068263199981e-02,9.107104179575338776e+01,1.313926411312725762e+01,-3.958515340388115145e-01
-4.723615681617997220e-02,9.110432037666382143e+01,1.326724662310125780e+01,-3.967869664691902609e-01
-4.765920645082331181e-02,9.113335714634216345e+01,1.336687581102212086e+01,-3.993533305661809418e-01
-4.796243185234613793e-02,9.115362276135587649e+01,1.343808672612083299e+01,-3.988683134990958501e-01
-4.814506290156470025e-02,9.116515464729212681e+01,1.348083060740185601e+01,-3.999194475322548903e-01
-4.820558105040732150e-02,9.116982391149534237e+01,1.349508088293779551e+01,-4.052885694220064727e-01
-4.832659875226080065e-02,9.117916344146165386e+01,1.352358143400967450e+01,-4.052814221786508186e-01
-3.105127893806547065e-02,8.262873245121151911e+01,-5.032867009854376761e+01,4.459403118785741915e-01
-3.086996386498282174e-02,8.263623313210982246e+01,-5.030029462325964573e+01,4.459123545123677146e-01
-3.077931867250250156e-02,8.263998449117489997e+01,-5.028610688561758479e+01,4.453315613311232823e-01
-3.050780958168850671e-02,8.265141212926616276e+01,-5.024354344373590209e+01,4.449775989812282950e-01
-3.005719533719606110e-02,8.266929520142865329e+01,-5.017261000235617985e+01,4.434624589618174073e-01
-2.942872768586744098e-02,8.269620611335140836e+01,-5.007331578489641544e+01,4.416021399469994835e-01
-2.862647507549075099e-02,8.272933384814240299e+01,-4.994567382081879003e+01,4.394664579690777395e-01
-2.765378580292853633e-02,8.277021377223840659e+01,-4.978970143252558955e+01,4.365237890155011513e-01
-2.651536210278866712e-02,8.281895426672102190e+01,-4.960542066135614192e+01,4.333417825564226944e-01
-2.521741297943845550e-02,8.287338575099522586e+01,-4.939285877266142677e+01,4.295219166296790902e-01
-2.376532301742557973e-02,8.293640264577081211e+01,-4.915204883357892385e+01,4.248754907031623285e-01
-2.216620877119919800e-02,8.300808529752589493e+01,-4.888302922401703654e+01,4.201857968141962663e-01
-2.042775617004212799e-02,8.308473692063336102e+01,-4.858588961632685965e+01,4.150481124446729897e-01
-1.855691597840174178e-02,8.317056177787246440e+01,-4.826070029606348299e+01,4.094251284830176529e-01
-1.656222528685370038e-02,8.326242724007920515e+01,-4.790757663754693141e+01,4.034041836996194452e-01
-1.445282840931276340e-02,8.336282869899807224e+01,-4.752659123744127356e+01,3.968960404842580281e-01
-1.223817172925182988e-02,8.346946149649197366e+01,-4.711787636920473687e+01,3.895007191973293148e-01
-9.934219303621760755e-03,8.358344380106140648e+01,-4.668130419125444774e+01,3.809456965319630850e-01
-7.552716262059056863e-03,8.370546108935624829e+01,-4.621695531591625183e+01,3.724721850276000445e-01
-5.098277761544252155e-03,8.383392539147287437e+01,-4.572524046403017906e+01,3.638290112211245431e-01
-2.585576772780008841e-03,8.396974602233603946e+01,-4.520617840887322103e+01,3.537084113125087415e-01
-3.699116391951339861e-05,8.411220791819680187e+01,-4.465950345513927289e+01,3.421637564128667819e-01
2.531415062327539364e-03,8.426249635337688915e+01,-4.408523179525024460e+01,3.307936896248912517e-01
5.119467774647034827e-03,8.441981323076957722e+01,-4.348405890348111313e+01,3.204191672998816243e-01
7.724123109573943942e-03,8.458418175729617872e+01,-4.285658906872286167e+01,3.097350588615951916e-01
1.032598795718111737e-02,8.475485875749330944e+01,-4.220277362984790415e+01,2.967219330626044704e-01
1.288813564156844269e-02,8.493233260178242006e+01,-4.152186176234420856e+01,2.828779563751406267e-01
1.541432274869394478e-02,8.511729160335445954e+01,-4.081480727678562204e+01,2.709797888713675329e-01
1.791703062957567330e-02,8.530886817974169389e+01,-4.008294208566554317e+01,2.582282491209988429e-01
2.035049066410226509e-02,8.550612122216256239e+01,-3.932519273163310913e+01,2.434604523233020734e-01
2.270506829288922862e-02,8.571089396368300584e+01,-3.854202684444140914e+01,2.306163629425904693e-01
2.501092487577661477e-02,8.592217411309097486e+01,-3.773556996208408520e+01,2.159887306233126414e-01
2.718695256635581328e-02,8.614071107009854700e+01,-3.690332585348353689e+01,2.009910071356867389e-01
2.928740028864324982e-02,8.636307183836298407e+01,-3.604842571996936584e+01,1.845681351791921554e-01
3.121660163348786640e-02,8.659467398802682681e+01,-3.516783406555249059e+01,1.693317269925433133e-01
3.307435157779517465e-02,8.682991730726384105e+01,-3.426660662075163089e+01,1.595822647865320076e-01
3.486373716689061125e-02,8.707137615088855398e+01,-3.334587406666815923e+01,1.429672864548404143e-01
3.642348631483096483e-02,8.731948719525050251e+01,-3.239975751174657148e+01,1.290348372712303293e-01
3.795800080353624317e-02,8.757060130072207471e+01,-3.143785259252231157e+01,1.141256519451568086e-01
3.923192164236220109e-02,8.783044415449457176e+01,-3.045120610362087277e+01,9.863861004050911152e-02
4.045146000830673882e-02,8.809065928302022996e+01,-2.944946069008195266e+01,8.454405096926426166e-02
4.143704825193132019e-02,8.836140229316470140e+01,-2.842611115823268975e+01,6.902050171562773562e-02
4.231847493021789058e-02,8.863122993750998546e+01,-2.738751058598035826e+01,5.480577397357599967e-02
4.299479738859653122e-02,8.891068146359208413e+01,-2.633053006741226909e+01,3.964081147687444767e-02
4.352767565419107809e-02,8.918913894348865767e+01,-2.525862941893583979e+01,2.534029627788075140e-02
4.387782929799714099e-02,8.947638949688412424e+01,-2.417133177897336438e+01,1.060421920876642755e-02
4.405744757712019843e-02,8.976124420180244101e+01,-2.306995218516626522e+01,-3.463339805143568744e-03
4.407387943182909662e-02,9.005274887046684285e+01,-2.195603669171385519e+01,-1.814776918390312993e-02
4.389528806421648388e-02,9.035086729671590433e+01,-2.082921876222993163e+01,-3.188814079877245328e-02
4.357747369148388950e-02,9.064556406856041804e+01,-1.969277548522147825e+01,-4.601348517883147027e-02
4.304481270767426815e-02,9.094862608075817434e+01,-1.854465660537405114e+01,-5.952272679927573390e-02
4.239395523077930245e-02,9.124758430479603533e+01,-1.738991936250792847e+01,-7.416305297912004213e-02
4.145088948818779345e-02,9.157153054046533214e+01,-1.616262074741406352e+01,-8.725420481465259726e-02
4.052930500387253582e-02,9.185404480451275333e+01,-1.507079175613644750e+01,-1.013606204571217001e-01
3.938530591582264234e-02,9.214042274242734720e+01,-1.398954454265131631e+01,-1.147464988883527270e-01
3.818435760376098081e-02,9.241855868417334818e+01,-1.291411582702931860e+01,-1.270827911250415609e-01
3.679097657767971263e-02,9.270067194424738943e+01,-1.185047059690509208e+01,-1.400115272269321920e-01
3.533869948768277730e-02,9.297338577743622068e+01,-1.079498618144908129e+01,-1.521158343183215134e-01
3.371893825667312411e-02,9.325039253468484901e+01,-9.752632563997376991e+00,-1.645935543658353928e-01
3.204407779924917793e-02,9.351679083481745636e+01,-8.720533612100211940e+00,-1.763542913645810561e-01
3.022432197024841130e-02,9.378768370821627798e+01,-7.702957159706704360e+00,-1.882681783265352238e-01
2.835842495490318790e-02,9.404708521533777343e+01,-6.697484365471277457e+00,-1.996480188645960718e-01
2.636623337914133572e-02,9.431059694219410972e+01,-5.708029208257176634e+00,-2.109302315720495979e-01
2.434234754573525936e-02,9.456256058500871120e+01,-4.732253443756368583e+00,-2.218583748730812710e-01
2.220659129620122449e-02,9.481713043193732915e+01,-3.774097518664587092e+00,-2.324668510311484748e-01
2.005861540498558859e-02,9.506159793013202375e+01,-2.830927586490164849e+00,-2.428407448150240455e-01
1.780940446088565693e-02,9.530522878117290020e+01,-1.907067094500989324e+00,-2.528424336682754681e-01
1.556987103035452520e-02,9.554258769069099344e+01,-9.993211366219848513e-01,-2.624663753722119020e-01
1.323962716606634504e-02,9.577272562378935561e+01,-1.125105922813715853e-01,-2.731401517218098873e-01
1.091810525892583129e-02,9.600381321855886085e+01,7.562621307040031660e-01,-2.808366398517780915e-01
8.558781893571093535e-03,9.621760453136934643e+01,1.604193840567478935e+00,-2.905428149201894628e-01
6.196229355555034346e-03,9.644416798150547265e+01,2.431809964288169201e+00,-2.980686377178717872e-01
3.837291496425972431e-03,9.664764948478118356e+01,3.238377353284763061e+00,-3.060619315037838573e-01
1.467495022451707027e-03,9.685687766974901081e+01,4.022531501382471397e+00,-3.139140144139779820e-01
-8.706110166186132541e-04,9.705503863748020876e+01,4.785051526938582711e+00,-3.200556346355827864e-01
